Scenario,Period,LoadLevel,BrownLignite,CCGT_1,CCGT_2,CCGT_3,CCGT_4,DomesticCoal_Anthracite,FuelOilGas,ImportedCoal_Bituminous,ImportedCoal_SubBituminous,Nuclear,OCGT_1,OCGT_2,OCGT_3
sc01,y2030,2030-01-05T07:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04862042003749995,0.0
sc01,y2030,2030-01-05T11:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06347456809249992,0.0
sc01,y2030,2030-01-05T15:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06125415482749997,0.0
sc01,y2030,2030-01-05T19:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06352152772906243,0.0
sc01,y2030,2030-01-05T23:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04670851436281247,0.0
sc01,y2030,2030-01-06T03:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032005565099374966,0.0
sc01,y2030,2030-01-06T07:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03253256386156247,0.0
sc01,y2030,2030-01-06T11:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04534874600374997,0.0
sc01,y2030,2030-01-06T15:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04543830463343746,0.0
sc01,y2030,2030-01-06T19:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05209108577562494,0.0
sc01,y2030,2030-01-06T23:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04043764646562495,0.0
sc01,y2030,2030-01-07T03:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02720142188468743,0.0
sc01,y2030,2030-01-07T07:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026303935232187426,0.0
sc01,y2030,2030-01-07T11:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03869120813937496,0.0
sc01,y2030,2030-01-07T15:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04089988493374999,0.0
sc01,y2030,2030-01-07T19:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.050623184395625014,0.0
sc01,y2030,2030-01-07T23:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.040047800967500026,0.0
sc01,y2030,2030-01-08T03:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029343139599687557,0.0
sc01,y2030,2030-01-08T07:00:00+01:00,0.0,0.0,0.05167144620625007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049684082890625064,0.0
sc01,y2030,2030-01-08T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06359712244218758,0.0
sc01,y2030,2030-01-08T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06317987743312509,0.0
sc01,y2030,2030-01-08T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06558037839187507,0.0
sc01,y2030,2030-01-08T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045839516177812574,0.0
sc01,y2030,2030-01-09T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03232105332562504,0.0
sc01,y2030,2030-01-09T07:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049758759922500055,0.0
sc01,y2030,2030-01-09T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06301499181937503,0.0
sc01,y2030,2030-01-09T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.061585856224687555,0.0
sc01,y2030,2030-01-09T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06525612337218756,0.0
sc01,y2030,2030-01-09T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04581008559187508,0.0
sc01,y2030,2030-01-10T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03210976185562507,0.0
sc01,y2030,2030-01-10T07:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04926110211375007,0.0
sc01,y2030,2030-01-10T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06210544854375005,0.0
sc01,y2030,2030-01-10T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06112855538531255,0.0
sc01,y2030,2030-01-10T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.065888956155,0.0
sc01,y2030,2030-01-10T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04738252565625002,0.0
sc01,y2030,2030-01-11T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03417479187468751,0.0
sc01,y2030,2030-01-11T07:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051395325299062475,0.0
sc01,y2030,2030-01-11T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06489604920374996,0.0
sc01,y2030,2030-01-11T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0642433583278125,0.0
sc01,y2030,2030-01-11T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06705883801500001,0.0
sc01,y2030,2030-01-11T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048023403577500005,0.0
sc01,y2030,2030-01-12T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03451517566031252,0.0
sc01,y2030,2030-01-12T07:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051601012490625014,0.0
sc01,y2030,2030-01-12T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06384843600281251,0.0
sc01,y2030,2030-01-12T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.060933706490625,0.0
sc01,y2030,2030-01-12T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06363778955531252,0.0
sc01,y2030,2030-01-12T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04567186536000004,0.0
sc01,y2030,2030-01-13T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03129922156500004,0.0
sc01,y2030,2030-01-13T07:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03538003772437504,0.0
sc01,y2030,2030-01-13T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047621272051875066,0.0
sc01,y2030,2030-01-13T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04475655219937506,0.0
sc01,y2030,2030-01-13T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051230351598750105,0.0
sc01,y2030,2030-01-13T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03873106127156258,0.0
sc01,y2030,2030-01-14T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026386434293437587,0.0
sc01,y2030,2030-01-14T07:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026235187530000103,0.0
sc01,y2030,2030-01-14T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03791971879875013,0.0
sc01,y2030,2030-01-14T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037535353649062624,0.0
sc01,y2030,2030-01-14T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04881983615250013,0.0
sc01,y2030,2030-01-14T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039290523780937614,0.0
sc01,y2030,2030-01-15T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02912506754718762,0.0
sc01,y2030,2030-01-15T07:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04979568188250015,0.0
sc01,y2030,2030-01-15T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06406222212187514,0.0
sc01,y2030,2030-01-15T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06211070313750014,0.0
sc01,y2030,2030-01-15T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06636219956250015,0.0
sc01,y2030,2030-01-15T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04735715033531261,0.0
sc01,y2030,2030-01-16T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03413833718625012,0.0
sc01,y2030,2030-01-16T07:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05166450489281261,0.0
sc01,y2030,2030-01-16T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06469872092812512,0.0
sc01,y2030,2030-01-16T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0630250484934376,0.0
sc01,y2030,2030-01-16T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0664225195893751,0.0
sc01,y2030,2030-01-16T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0474650908312501,0.0
sc01,y2030,2030-01-17T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.033687368985000105,0.0
sc01,y2030,2030-01-17T07:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05133242306250008,0.0
sc01,y2030,2030-01-17T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06472108316906261,0.0
sc01,y2030,2030-01-17T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0632925419475001,0.0
sc01,y2030,2030-01-17T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0670111199606251,0.0
sc01,y2030,2030-01-17T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047778416853750075,0.0
sc01,y2030,2030-01-18T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03397814870437507,0.0
sc01,y2030,2030-01-18T07:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05112383668031261,0.0
sc01,y2030,2030-01-18T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06521353861125007,0.0
sc01,y2030,2030-01-18T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06347798763750011,0.0
sc01,y2030,2030-01-18T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06458466457593766,0.0
sc01,y2030,2030-01-18T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04504783664343764,0.0
sc01,y2030,2030-01-19T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03188903446125016,0.0
sc01,y2030,2030-01-19T07:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04900552970250017,0.0
sc01,y2030,2030-01-19T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06179801947593769,0.0
sc01,y2030,2030-01-19T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058719840510000176,0.0
sc01,y2030,2030-01-19T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.061887247450312675,0.0
sc01,y2030,2030-01-19T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04412483121656269,0.0
sc01,y2030,2030-01-20T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029772794417812724,0.0
sc01,y2030,2030-01-20T07:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03479361027187523,0.0
sc01,y2030,2030-01-20T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047997261901875234,0.0
sc01,y2030,2030-01-20T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0449440442165627,0.0
sc01,y2030,2030-01-20T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0509820543215627,0.0
sc01,y2030,2030-01-20T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03879455104406273,0.0
sc01,y2030,2030-01-21T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026705852983125205,0.0
sc01,y2030,2030-01-21T07:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0264642533128127,0.0
sc01,y2030,2030-01-21T11:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03872140701937523,0.0
sc01,y2030,2030-01-21T15:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.038734201500937745,0.0
sc01,y2030,2030-01-21T19:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049418721550312746,0.0
sc01,y2030,2030-01-21T23:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.040473698535937734,0.0
sc01,y2030,2030-01-22T03:00:00+01:00,0.0,0.0,0.05338571998500008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030826268220000234,0.0
sc01,y2030,2030-01-22T07:00:00+01:00,0.0,0.0,0.05340248737687516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05134854555468765,0.0
sc01,y2030,2030-01-22T11:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06626215940718767,0.0
sc01,y2030,2030-01-22T15:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06488338736437516,0.0
sc01,y2030,2030-01-22T19:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06838698517312511,0.0
sc01,y2030,2030-01-22T23:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05028965965312508,0.0
sc01,y2030,2030-01-23T03:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03766612655250009,0.0
sc01,y2030,2030-01-23T07:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05516724484406259,0.0
sc01,y2030,2030-01-23T11:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0690039829500001,0.0
sc01,y2030,2030-01-23T15:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0674206740046876,0.0
sc01,y2030,2030-01-23T19:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07069516387593763,0.0
sc01,y2030,2030-01-23T23:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05321228978250011,0.0
sc01,y2030,2030-01-24T03:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0409506757434376,0.0
sc01,y2030,2030-01-24T07:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0569389408725001,0.0
sc01,y2030,2030-01-24T11:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06994464668062511,0.0
sc01,y2030,2030-01-24T15:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06805883259000012,0.0
sc01,y2030,2030-01-24T19:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07199458058812513,0.0
sc01,y2030,2030-01-24T23:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.055211230431562654,0.0
sc01,y2030,2030-01-25T03:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042740796892500175,0.0
sc01,y2030,2030-01-25T07:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05893882612125016,0.0
sc01,y2030,2030-01-25T11:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07161084465093766,0.0
sc01,y2030,2030-01-25T15:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06948069254062514,0.0
sc01,y2030,2030-01-25T19:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07343976424125014,0.0
sc01,y2030,2030-01-25T23:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.056784616673437614,0.0
sc01,y2030,2030-01-26T03:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04399267698281262,0.0
sc01,y2030,2030-01-26T07:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05972233077000014,0.0
sc01,y2030,2030-01-26T11:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07241281502906263,0.0
sc01,y2030,2030-01-26T15:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06862252174031261,0.0
sc01,y2030,2030-01-26T19:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07099471393781263,0.0
sc01,y2030,2030-01-26T23:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0548375406018751,0.0
sc01,y2030,2030-01-27T03:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04046801858062512,0.0
sc01,y2030,2030-01-27T07:00:00+01:00,0.0,0.0,0.05372691996750014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.043451610045937616,0.0
